Time;Epoch;Train Loss;Val Loss;Accuracy
 ;96;0.3921272177965595;2.360255539417267;58.17307692307692
 ;97;0.36504573869304013;2.4377124859736514;58.65384615384615
 ;98;0.32932721010337657;2.4496960869202247;58.17307692307692
 ;99;0.40364113672134966;2.430223749234126;58.05288461538461
 ;100;0.3932879796036734;2.4811808466911316;58.77403846153846
 ;101;0.3759298037665968;2.3940928761775675;59.85576923076923
 ;102;0.38882473695020264;2.4431723998143124;59.61538461538461
 ;103;0.38507795659825206;2.4196264193608212;59.13461538461539
 ;104;0.34423119116287965;2.5653599225557766;60.9375
 ;105;0.36977297991800767;2.5580334663391113;58.29326923076923
 ;106;0.32589182393768656;2.591209760079017;57.45192307692308
 ;107;0.3928372165403114;2.6114882551706753;59.73557692307692
 ;108;0.3614790723435223;2.582421389909891;58.89423076923077
 ;109;0.3541189654945181;2.589236332820012;59.85576923076923
 ;110;0.3949832288691631;2.551748894728147;57.57211538461539
 ;111;0.31759944120242906;2.5387561871455264;58.77403846153846
 ;112;0.4002614619496923;2.6247847355329075;59.25480769230769
 ;113;0.33873363374732435;2.690659591784844;58.53365384615385
 ;114;0.32233852221487236;2.6758512350229116;56.97115384615385
 ;115;0.3669864262561672;2.5748819021078257;59.61538461538461
 ;116;0.3608238265061608;2.617027530303368;59.97596153846154
 ;117;0.4072526778954153;2.56835194505178;57.8125
 ;118;0.3186507771293131;2.6885580603892985;57.8125
 ;119;0.32147929058052027;2.7450177119328427;58.17307692307692
 ;120;0.3327150479890406;2.781050416139456;59.73557692307692
 ;121;0.335515580408705;2.6683983344298143;58.89423076923077
 ;122;0.30337135228686607;2.6481375648425174;60.21634615384615
 ;123;0.3061438352048684;2.8713139387277455;59.49519230769231
 ;124;0.34730733977630734;2.779622474542031;58.65384615384615
 ;125;0.3120062343704586;2.826370486846337;58.17307692307692
 ;126;0.3620211231486442;2.868945387693552;57.8125
 ;127;0.31527293614971524;3.0166020278747263;57.69230769230769
 ;128;0.32288002863956183;2.7824791440596948;58.29326923076923
 ;129;0.325971662102697;2.85425515129016;56.85096153846154
 ;130;0.36535582286663926;2.8728808416770053;59.85576923076923
 ;131;0.394535501685683;2.78813747717784;59.61538461538461
 ;132;0.35617459723009515;2.9648074759886813;57.69230769230769
 ;133;0.42644433361979633;2.7669180723337026;57.8125
 ;134;0.36224412423773455;2.804407083071195;57.57211538461539
 ;135;0.33410860028547734;2.709346931714278;58.17307692307692
 ;136;0.30936006055428433;2.7486083828485928;59.375
 ;137;0.299095709879811;2.736816039452186;59.49519230769231
 ;138;0.34679222447224534;2.812178923533513;57.69230769230769
 ;139;0.29004597837606877;2.8081440925598145;57.8125
 ;140;0.29172968169531;2.894744730912722;57.33173076923077
 ;141;0.314842223118131;2.821644448317014;60.21634615384615
 ;142;0.27611422054290485;2.7682327398887048;59.375
 ;143;0.29426596918179154;2.799270373124343;58.77403846153846
 ;144;0.3284745684180122;2.716216802597046;57.57211538461539
 ;145;0.31222163001075387;2.8968806083385763;55.28846153846154
 ;146;0.31264745926735205;2.855082195538741;56.85096153846154
 ;147;0.3278245243172233;2.8335805718715372;57.21153846153846
 ;148;0.2828980495060722;2.962909703071301;56.85096153846154
 ;149;0.2589470555002873;2.8962141412955065;56.73076923076923
 ;150;0.3032332034781575;2.850032022366157;59.13461538461539
 ;151;0.27106936601921916;2.9333361776975484;58.41346153846154
 ;152;0.26974965629275316;3.0875958250119138;57.8125
 ;153;0.2762078220078435;2.712530663380256;56.85096153846154
 ;154;0.27478608596496856;2.944823764837705;58.41346153846154
 ;155;0.3137003136530089;2.972976336112389;57.45192307692308
 ;156;0.27978245716971845;3.005393064939059;57.93269230769231
 ;157;0.2619600180052937;2.999959973188547;58.65384615384615
 ;158;0.27472668151872665;2.9522286378420315;58.41346153846154
 ;159;0.2649410671482866;2.8998830639399014;59.01442307692308
 ;160;0.28104998971013206;2.977758581821735;60.09615384615385
 ;161;0.27799757686443627;3.001782389787527;59.85576923076923
 ;162;0.28102444787061986;2.9773544394052944;58.17307692307692
 ;163;0.2072729436823955;2.8606681044285116;59.49519230769231
 ;164;0.23857180221686855;3.020529710329496;58.41346153846154
 ;165;0.29859089781977954;3.190629395154806;58.05288461538461
 ;166;0.28925490673953813;3.073145045683934;59.25480769230769
 ;167;0.24999946182539973;3.0805892531688395;58.89423076923077
 ;168;0.2920113170447831;3.0066791818692136;56.97115384615385
 ;169;0.27301570208958137;2.9346027282568126;57.45192307692308
 ;170;0.27395128612317;3.063882593925183;59.13461538461539
 ;171;0.2564337103842543;3.1202766528496375;57.69230769230769
 ;172;0.31013362855166915;3.0916283268194933;58.41346153846154
 ;173;0.2775926196929784;3.056553840637207;58.77403846153846
 ;174;0.2232367111629663;3.0523186188477736;57.33173076923077
 ;175;0.24948537615217412;3.082503318786621;57.21153846153846
 ;176;0.29410175546609724;3.079721588354844;57.09134615384615
 ;177;0.26594981214461416;3.015946965951186;58.41346153846154
 ;178;0.21886080444808334;3.1707532084905186;57.57211538461539
 ;179;0.22982704673463908;3.2535723401949954;58.29326923076923
 ;180;0.22757910040225118;3.131522128215203;59.49519230769231
 ;181;0.23707511129592043;3.074294236990122;59.49519230769231
 ;182;0.22716603635881955;3.2124689634029684;59.25480769230769
 ;183;0.22306027182807717;3.064273462845729;60.45673076923077
 ;184;0.23783344551786564;3.0780008206000695;59.13461538461539
 ;185;0.2787912858542628;3.026141047477722;59.13461538461539
 ;186;0.2453919042230924;3.174721121788025;59.61538461538461
 ;187;0.2817952359596697;3.1776831562702474;59.25480769230769
 ;188;0.25238171148185545;3.090993147629958;58.65384615384615
 ;189;0.2234881750488197;3.1561881257937503;57.69230769230769
 ;190;0.26383501642311996;3.147981643676758;58.89423076923077
 ;191;0.2739641187631955;3.2750428043878994;58.41346153846154
 ;192;0.3327072306643598;3.0754107649509725;58.89423076923077
 ;193;0.27865311068196136;3.0676555954493008;57.93269230769231
 ;194;0.26525549497679235;3.2374916626856876;60.21634615384615
 ;195;0.25618817932151544;3.177184283733368;58.77403846153846
 ;196;0.2004853683622339;3.2725080205843997;58.41346153846154
 ;197;0.24422518304065585;3.150680184364319;58.17307692307692
 ;198;0.2664103490130331;3.4117999260242167;58.65384615384615
 ;199;0.24425570706192118;3.031534346250387;59.73557692307692
67.34801840782166; ; ; ; 
 ;0;6.251291006803513;4.133109404490544;6.730769230769231
 ;1;4.098610112300286;3.6259240095431986;15.504807692307692
 ;2;3.624235295332395;3.0924773949843187;24.51923076923077
 ;3;3.3133042936141672;2.7681709894767175;30.76923076923077
 ;4;3.0412084345634165;2.5626770166250377;32.69230769230769
 ;5;2.8354331919780145;2.442721357712379;34.85576923076923
 ;6;2.6475714995310855;2.2712329671933102;38.46153846153846
 ;7;2.477646134220637;2.124151138158945;39.54326923076923
 ;8;2.368506509524125;2.0674450535040636;43.62980769230769
 ;9;2.247793437196658;1.9509678437159612;48.07692307692308
 ;10;2.1095210256484838;1.880289545426002;47.83653846153846
 ;11;2.037969931960106;1.8270955956899202;47.47596153846154
 ;12;1.9426585550491626;1.7404191677386944;50.60096153846154
 ;13;1.8637523169700916;1.632232904434204;53.125
 ;14;1.8196897208690643;1.7122165606572077;52.16346153846154
 ;15;1.733575409421554;1.6339555520277758;52.16346153846154
 ;16;1.703586608171463;1.7339789592302763;51.20192307692308
 ;17;1.6405766067596583;1.7168078101598299;51.20192307692308
 ;18;1.5881021951253598;1.676248325751378;53.72596153846154
 ;19;1.5055993136305075;1.617055695790511;53.84615384615385
 ;20;1.4770944135693402;1.5967765221228967;55.16826923076923
 ;21;1.466853793997031;1.6728047590989332;54.32692307692308
 ;22;1.3979101112255683;1.5957038081609285;55.04807692307692
 ;23;1.4011101665405126;1.6974700322517982;55.76923076923077
 ;24;1.3221488904494505;1.7159757980933557;53.48557692307692
 ;25;1.3369563605922918;1.6448147411529834;55.64903846153846
 ;26;1.254331645484154;1.6070428376014416;58.05288461538461
 ;27;1.227786785708024;1.7031521499156952;55.52884615384615
 ;28;1.1769535421178892;1.639723608127007;55.04807692307692
 ;29;1.135245836698092;1.6651311379212599;56.12980769230769
 ;30;1.1721642922896605;1.6352252134909997;57.09134615384615
 ;31;1.1788889943407133;1.6738696786073537;56.25
 ;32;1.1232398060651927;1.788936768586819;53.96634615384615
 ;33;1.1002166030498652;1.6601528250254118;56.12980769230769
 ;34;1.077138438820839;1.6581402375147893;56.61057692307692
 ;35;1.0729735376170049;1.6905351143616896;57.93269230769231
 ;36;1.0105284283367486;1.6451007975981786;57.93269230769231
 ;37;1.0475663557075536;1.7209493013528676;55.16826923076923
 ;38;0.9984786954636757;1.7700990438461304;55.76923076923077
 ;39;1.0340994281264453;1.6628396648627062;57.93269230769231
 ;40;0.9169211900578096;1.7108002671828637;56.85096153846154
 ;41;0.8952617725500693;1.644155394572478;58.17307692307692
 ;42;0.8958682380616665;1.741766108916356;57.57211538461539
 ;43;0.8945466913282871;1.695776146191817;58.89423076923077
 ;44;0.9210098107846884;1.6684384300158575;57.57211538461539
 ;45;0.8295677914642371;1.7207362376726592;58.41346153846154
 ;46;0.9020127765834332;1.671732512804178;60.57692307692308
 ;47;0.8466143774298521;1.6634082748339727;60.45673076923077
 ;48;0.8273284988334546;1.7358797696920543;58.41346153846154
 ;49;0.8005933134028544;1.814211565714616;57.21153846153846
 ;50;0.7797721939591261;1.8353842909519489;57.57211538461539
 ;51;0.7874085169572097;1.66531433738195;59.25480769230769
 ;52;0.7272815586855779;1.650761297115913;61.05769230769231
 ;53;0.7963024200155184;1.7882113387951484;59.01442307692308
 ;54;0.7976188310063802;1.7118959037157206;58.17307692307692
 ;55;0.7533034053272926;1.761031944018144;57.69230769230769
 ;56;0.7932609597650858;1.6548982583559477;59.61538461538461
 ;57;0.7680045340496761;1.6676969803296602;59.97596153846154
 ;58;0.7229563224201019;1.726179253596526;60.33653846153846
 ;59;0.7440734992806728;1.8878375796171336;56.85096153846154
