Time;Epoch;Train Loss;Val Loss;Accuracy
 ;83;0.0013071235555868882;3868.2750244140625;46.63461538461539
 ;84;0.0013070309964510112;3868.2750244140625;46.63461538461539
 ;85;0.0013069384373151339;3868.2750056340146;46.63461538461539
 ;86;0.0013068457348988606;3868.2750244140625;46.63461538461539
 ;87;0.0013067530324825873;3868.2750244140625;46.63461538461539
 ;88;0.0013066604733467102;3868.2750244140625;46.63461538461539
 ;89;0.001306567770930437;3868.2750244140625;46.63461538461539
 ;90;0.0013064752117945598;3868.2750244140625;46.63461538461539
 ;91;0.0013063823660978903;3868.2750150240386;46.63461538461539
 ;92;0.0013062898069620132;3868.2750150240386;46.63461538461539
 ;93;0.0013061972478261362;3868.2750150240386;46.63461538461539
 ;94;0.0013061045454098629;3868.2750056340146;46.63461538461539
 ;95;0.0013060118429935896;3868.2749962439902;46.63461538461539
 ;96;0.0013059192838577123;3868.2749868539663;46.63461538461539
 ;97;0.0013058265814414392;3868.2749868539663;46.63461538461539
 ;98;0.001305734022305562;3868.2749868539663;46.63461538461539
 ;99;0.0013056413198892886;3868.2749868539663;46.63461538461539
 ;100;0.0013055487607534116;3868.2749868539663;46.63461538461539
 ;101;0.0013054560583371383;3868.2749868539663;46.63461538461539
 ;102;0.001305363499201261;3868.2749868539663;46.63461538461539
 ;103;0.001305270796784988;3868.2749868539663;46.63461538461539
 ;104;0.0013051780943687146;3868.2749868539663;46.63461538461539
 ;105;0.0013050855352328373;3868.2749774639424;46.63461538461539
 ;106;0.0013049929760969602;3868.2749774639424;46.63461538461539
 ;107;0.001304900273680687;3868.274958683894;46.63461538461539
 ;108;0.0013048075712644137;3868.2749305138223;46.63461538461539
 ;109;0.0013047150121285366;3868.274892953726;46.63461538461539
 ;110;0.0013046223097122633;3868.2748741736777;46.63461538461539
 ;111;0.001304529750576386;3868.274892953726;46.63461538461539
 ;112;0.001304437048160113;3868.274883563702;46.63461538461539
 ;113;0.0013043444890242356;3868.274883563702;46.63461538461539
 ;114;0.0013042517866079623;3868.274883563702;46.63461538461539
 ;115;0.0013041592274720853;3868.274883563702;46.63461538461539
 ;116;0.001304066525055812;3868.2748741736777;46.63461538461539
 ;117;0.0013039739659199347;3868.2748741736777;46.63461538461539
 ;118;0.0013038814067840576;3868.274864783654;46.63461538461539
 ;119;0.0013037887043677843;3868.2748600886416;46.63461538461539
 ;120;0.0013036961452319073;3868.2748506986177;46.63461538461539
 ;121;0.001303603442815634;3868.2748413085938;46.63461538461539
 ;122;0.0013035108836797567;3868.2748413085938;46.63461538461539
 ;123;0.0013034181812634836;3868.2748413085938;46.63461538461539
 ;124;0.0013033256221276063;3868.2748413085938;46.63461538461539
 ;125;0.0013032330629917292;3868.2748413085938;46.63461538461539
 ;126;0.001303140360575456;3868.2748413085938;46.63461538461539
 ;127;0.0013030478014395786;3868.2748413085938;46.63461538461539
 ;128;0.0013029550990233054;3868.2748413085938;46.63461538461539
 ;129;0.0013028625398874283;3868.2748413085938;46.63461538461539
 ;130;0.001302769837471155;3868.2748413085938;46.63461538461539
 ;131;0.001302677278335278;3868.2748413085938;46.63461538461539
 ;132;0.0013025847191994006;3868.2748413085938;46.63461538461539
 ;133;0.0013024920167831273;3868.27483191857;46.63461538461539
 ;134;0.0013023994576472503;3868.27483191857;46.63461538461539
 ;135;0.001302306898511373;3868.2748413085938;46.63461538461539
 ;136;0.0013022141960951;3868.2748413085938;46.63461538461539
 ;137;0.0013021216369592226;3868.2748413085938;46.63461538461539
 ;138;0.0013020290778233455;3868.274822528546;46.63461538461539
 ;139;0.0013019363754070722;3868.2748600886416;46.63461538461539
 ;140;0.001301843816271195;3868.274864783654;46.63461538461539
 ;141;0.001301751257135318;3868.274864783654;46.63461538461539
 ;142;0.0013016585547190446;3868.274864783654;46.63461538461539
 ;143;0.0013015659955831675;3868.27485539363;46.63461538461539
 ;144;0.0013014734364472902;3868.27485539363;46.63461538461539
 ;145;0.001301380734031017;3868.27485539363;46.63461538461539
 ;146;0.0013012881748951399;3868.274846003606;46.63461538461539
 ;147;0.0013011956157592626;3868.274846003606;46.63461538461539
 ;148;0.0013011029133429895;3868.274846003606;46.63461538461539
 ;149;0.0013010103542071122;3868.274864783654;46.63461538461539
 ;150;0.0013009177950712352;3868.2748366135816;46.63461538461539
 ;151;0.0013008252359353579;3868.2748366135816;46.63461538461539
 ;152;0.0013007325335190846;3868.2748366135816;46.63461538461539
 ;153;0.0013006399743832075;3868.2748366135816;46.63461538461539
 ;154;0.0013005474152473302;3868.2748366135816;46.63461538461539
 ;155;0.0013004547128310571;3868.2748272235576;46.63461538461539
 ;156;0.0013003621536951798;3868.2748178335337;46.63461538461539
 ;157;0.0013002695945593028;3868.2748178335337;46.63461538461539
 ;158;0.0013001770354234255;3868.2748178335337;46.63461538461539
 ;159;0.0013000843330071522;3868.2747802734375;46.63461538461539
 ;160;0.0012999917738712751;3868.2747802734375;46.63461538461539
 ;161;0.0012998992147353978;3868.2747802734375;46.63461538461539
 ;162;0.0012998066555995208;3868.2747802734375;46.63461538461539
 ;163;0.0012997139531832475;3868.2747802734375;46.63461538461539
 ;164;0.0012996213940473704;3868.2747802734375;46.63461538461539
 ;165;0.0012995288349114931;3868.2747802734375;46.63461538461539
 ;166;0.001299436275775616;3868.2747802734375;46.63461538461539
 ;167;0.0012993437166397388;3868.2747802734375;46.63461538461539
 ;168;0.0012992510142234655;3868.2747802734375;46.63461538461539
 ;169;0.0012991584550875884;3868.2747802734375;46.63461538461539
 ;170;0.0012990658959517111;3868.2747802734375;46.63461538461539
 ;171;0.001298973336815834;3868.2747802734375;46.63461538461539
 ;172;0.001298880777679957;3868.2747614933896;46.63461538461539
 ;173;0.0012987882185440797;3868.2747427133413;46.63461538461539
 ;174;0.0012986955161278064;3868.2747427133413;46.63461538461539
 ;175;0.0012986029569919293;3868.2747333233174;46.63461538461539
 ;176;0.001298510397856052;3868.2747239332934;46.63461538461539
 ;177;0.001298417838720175;3868.2747239332934;46.63461538461539
 ;178;0.0012983252795842977;3868.2747239332934;46.63461538461539
 ;179;0.0012982325771680246;3868.274705153245;46.63461538461539
 ;180;0.0012981401613125433;3868.274705153245;46.63461538461539
 ;181;0.0012980474588962702;3868.274705153245;46.63461538461539
 ;182;0.001297954899760393;3868.274705153245;46.63461538461539
 ;183;0.001297862340624516;3868.274695763221;46.63461538461539
 ;184;0.0012977697814886386;3868.274695763221;46.63461538461539
 ;185;0.0012976772223527615;3868.274695763221;46.63461538461539
 ;186;0.0012975846632168843;3868.274695763221;46.63461538461539
 ;187;0.0012974921040810072;3868.274714543269;46.63461538461539
 ;188;0.00129739954494513;3868.2747239332934;46.63461538461539
 ;189;0.0012973069858092528;3868.2747239332934;46.63461538461539
 ;190;0.0012972142833929795;3868.2747239332934;46.63461538461539
 ;191;0.0012971217242571025;3868.2747239332934;46.63461538461539
 ;192;0.0012970293084016214;3868.2747239332934;46.63461538461539
 ;193;0.001296936605985348;3868.2747239332934;46.63461538461539
 ;194;0.0012968440468494708;3868.274714543269;46.63461538461539
 ;195;0.0012967514877135938;3868.274705153245;46.63461538461539
 ;196;0.0012966589285777165;3868.274705153245;46.63461538461539
 ;197;0.0012965663694418394;3868.274705153245;46.63461538461539
 ;198;0.0012964738103059621;3868.274705153245;46.63461538461539
 ;199;0.001296381251170085;3868.274705153245;46.63461538461539
34.4181489944458; ; ; ; 
 ;0;9881.334209735576;6034.86172250601;27.52403846153846
 ;1;4165.434930654673;4541.716881385217;35.9375
 ;2;2831.1182585496167;4459.605694110577;36.05769230769231
 ;3;2258.5069110576924;4484.190251277043;39.90384615384615
 ;4;1835.3514275184045;3900.1277700570913;40.26442307692308
 ;5;1444.3964911240798;4331.454627403846;40.02403846153846
 ;6;1182.3349494934082;4446.4669846754805;37.25961538461539
 ;7;1051.0686193612905;4160.709303635817;42.54807692307692
 ;8;830.2778883713943;4263.808340219351;42.30769230769231
 ;9;692.2336218173688;4151.084369365985;42.30769230769231
 ;10;598.9329176682693;4487.068472055288;43.99038461538461
 ;11;438.418518946721;4257.4277907151445;42.66826923076923
 ;12;433.56366113516003;4183.296105018029;46.27403846153846
 ;13;319.64353000200714;4307.997352013221;41.46634615384615
 ;14;317.05923241835376;4444.2362060546875;44.23076923076923
 ;15;258.28468110011175;4414.568049504207;44.23076923076923
 ;16;210.32745676774246;4406.358435997596;44.11057692307692
 ;17;189.8724610071916;4252.677724984976;45.55288461538461
 ;18;138.85039580462893;4304.118577223558;43.62980769230769
 ;19;111.03937339782715;4292.182842548077;45.07211538461539
 ;20;129.01779791025015;4231.751784104567;43.62980769230769
 ;21;67.79371748345233;4260.5060471754805;46.27403846153846
 ;22;65.36424568890092;4085.9595947265625;46.39423076923077
 ;23;52.079875975847244;4321.050368088942;44.11057692307692
 ;24;64.95488876562852;4280.8828688401445;45.79326923076923
 ;25;52.435495495796204;4248.13325383113;44.95192307692308
 ;26;48.8153245659554;4191.847825270433;46.63461538461539
 ;27;36.1934497493964;4068.553213266226;46.15384615384615
 ;28;38.207731952675836;4059.228459284856;46.27403846153846
 ;29;29.93258119890323;4212.994215745192;43.99038461538461
 ;30;38.404402018737386;4002.614051231971;45.79326923076923
 ;31;50.676246824349946;4161.395150991587;45.3125
 ;32;45.557412514319786;4339.465416541467;44.83173076923077
 ;33;61.827341043032135;4239.6847581129805;45.79326923076923
 ;34;27.33166739058036;4179.029371995192;46.99519230769231
 ;35;16.125043390533673;4204.786733774038;45.07211538461539
 ;36;20.4695802490012;4185.449923001803;45.43269230769231
 ;37;22.54526033332737;4015.2207782451924;45.79326923076923
 ;38;15.75428265806001;4212.144550030048;45.43269230769231
 ;39;25.378850331780715;4296.802067683293;45.91346153846154
 ;40;17.1959516451909;4226.69442983774;46.27403846153846
 ;41;13.852967995863695;4094.904794546274;46.63461538461539
 ;42;20.2094551926622;4251.134596604567;45.19230769230769
 ;43;8.093567128132026;4141.534836989183;46.875
 ;44;2.097660758216919;4064.5162165715146;46.75480769230769
 ;45;1.1128843871231835;4099.211622971755;46.15384615384615
 ;46;0.003417138189363936;4127.986159104567;46.03365384615385
 ;47;1.2937557239157076;4102.4812575120195;46.15384615384615
 ;48;0.0013177110097156099;4102.481266902043;46.15384615384615
 ;49;0.0013176183072993368;4102.481248121995;46.15384615384615
 ;50;0.0013175254616026673;4102.481248121995;46.15384615384615
 ;51;0.0013174327591863942;4102.481248121995;46.15384615384615
 ;52;0.001317340056770121;4102.481248121995;46.15384615384615
 ;53;0.0013172473543538476;4102.481248121995;46.15384615384615
 ;54;0.0013171546519375743;4102.481266902043;46.15384615384615
 ;55;0.001317061806240905;4102.481266902043;46.15384615384615
 ;56;0.0013169691038246317;4102.481266902043;46.15384615384615
 ;57;0.0013168764014083584;4102.481285682092;46.15384615384615
 ;58;0.001316783698992085;4102.481295072115;46.15384615384615
 ;59;0.0013166909965758118;4102.481313852163;46.15384615384615
 ;60;0.0013165982941595387;4102.48130446214;46.15384615384615
 ;61;0.0013165054484628692;4102.48130446214;46.15384615384615
 ;62;0.0013164128893269921;4102.481313852163;46.15384615384615
 ;63;0.0013163200436303228;4102.481313852163;46.15384615384615
 ;64;0.0013162273412140495;4102.4813232421875;46.15384615384615
 ;65;0.0013161346387977762;4102.4813232421875;46.15384615384615
 ;66;0.001316041936381503;4102.481342022235;46.15384615384615
 ;67;0.0013159492339652296;4102.4813232421875;46.15384615384615
 ;68;0.0013158563882685603;4102.481295072115;46.15384615384615
 ;69;0.0013157638291326833;4102.481295072115;46.15384615384615
 ;70;0.0013156709834360137;4102.481313852163;46.15384615384615
 ;71;0.0013155782810197404;4102.481313852163;46.15384615384615
 ;72;0.0013154854353230711;4102.481332632212;46.15384615384615
 ;73;0.001315392876187194;4102.481332632212;46.15384615384615
 ;74;0.0013153001737709208;4102.481332632212;46.15384615384615
 ;75;0.0013152073280742515;4102.481332632212;46.15384615384615
 ;76;0.0013151147689383742;4102.4813232421875;46.15384615384615
 ;77;0.0013150219232417049;4102.481332632212;46.15384615384615
 ;78;0.0013149293641058278;4102.481332632212;46.15384615384615
 ;79;0.0013148365184091583;4102.481332632212;46.15384615384615
 ;80;0.001314743815992885;4102.481332632212;46.15384615384615
 ;81;0.0013146511135766119;4102.481370192308;46.15384615384615
 ;82;0.0013145584111603386;4102.481370192308;46.15384615384615
 ;83;0.0013144657087440653;4102.481379582332;46.15384615384615
 ;84;0.001314373006327792;4102.481379582332;46.15384615384615
 ;85;0.0013142803039115187;4102.481379582332;46.15384615384615
 ;86;0.0013141876014952454;4102.481379582332;46.15384615384615
 ;87;0.0013140948990789723;4102.481379582332;46.15384615384615
 ;88;0.001314002196662699;4102.481379582332;46.15384615384615
 ;89;0.0013139094942464257;4102.481360802283;46.15384615384615
 ;90;0.0013138167918301524;4102.481360802283;46.15384615384615
 ;91;0.0013137240894138791;4102.481360802283;46.15384615384615
 ;92;0.0013136313869976058;4102.481360802283;46.15384615384615
 ;93;0.0013135386845813325;4102.481360802283;46.15384615384615
 ;94;0.0013134459821650595;4102.481360802283;46.15384615384615
 ;95;0.0013133532797487862;4102.481370192308;46.15384615384615
 ;96;0.0013132605773325129;4102.481370192308;46.15384615384615
 ;97;0.0013131678749162396;4102.481370192308;46.15384615384615
 ;98;0.0013130751724999663;4102.4813889723555;46.15384615384615
 ;99;0.001312982470083693;4102.481370192308;46.15384615384615
 ;100;0.00131288976766742;4102.4813889723555;46.15384615384615
 ;101;0.0013127970652511466;4102.4813889723555;46.15384615384615
 ;102;0.0013127043628348733;4102.481379582332;46.15384615384615
 ;103;0.0013126116604186;4102.481360802283;46.15384615384615
 ;104;0.001312519101282723;4102.481360802283;46.15384615384615
 ;105;0.0013124262555860534;4102.481360802283;46.15384615384615
 ;106;0.0013123335531697801;4102.48135141226;46.15384615384615
 ;107;0.0013122408149334101;4102.48135141226;46.15384615384615
 ;108;0.0013121482916176297;4102.481360802283;46.15384615384615
 ;109;0.0013120554459209604;4102.481360802283;46.15384615384615
 ;110;0.0013119628867850831;4102.481360802283;46.15384615384615
 ;111;0.0013118700410884138;4102.481360802283;46.15384615384615
 ;112;0.0013117774819525368;4102.48135141226;46.15384615384615
 ;113;0.0013116847795362635;4102.48135141226;46.15384615384615
 ;114;0.0013115920771199902;4102.4813232421875;46.15384615384615
 ;115;0.0013114993747037169;4102.481332632212;46.15384615384615
 ;116;0.0013114066722874436;4102.481360802283;46.15384615384615
 ;117;0.0013113141131515665;4102.481370192308;46.15384615384615
 ;118;0.0013112212674548972;4102.481370192308;46.15384615384615
 ;119;0.00131112870831902;4102.48135141226;46.15384615384615
 ;120;0.0013110358626223506;4102.48135141226;46.15384615384615
 ;121;0.0013109433034864735;4102.48135141226;46.15384615384615
 ;122;0.0013108506010702002;4102.481360802283;46.15384615384615
 ;123;0.001310757898653927;4102.481360802283;46.15384615384615
 ;124;0.0013106653395180497;4102.481360802283;46.15384615384615
 ;125;0.0013105724938213804;4102.481342022235;46.15384615384615
 ;126;0.0013104799346855033;4102.481342022235;46.15384615384615
 ;127;0.00131038723226923;4102.481360802283;46.15384615384615
 ;128;0.0013102945298529567;4102.481360802283;46.15384615384615
 ;129;0.0013102018274366834;4102.48135141226;46.15384615384615
 ;130;0.00131010912502041;4102.48135141226;46.15384615384615
 ;131;0.001310016565884533;4102.481342022235;46.15384615384615
 ;132;0.0013099240067486557;4102.481342022235;46.15384615384615
 ;133;0.0013098311610519864;4102.481342022235;46.15384615384615
 ;134;0.0013097384586357131;4102.4813232421875;46.15384615384615
 ;135;0.0013096457562194398;4102.481332632212;46.15384615384615
 ;136;0.0013095531970835628;4102.481332632212;46.15384615384615
 ;137;0.0013094604946672895;4102.481332632212;46.15384615384615
 ;138;0.0013093677922510162;4102.48135141226;46.15384615384615
 ;139;0.001309275233115139;4102.48135141226;46.15384615384615
 ;140;0.0013091823874184698;4102.481332632212;46.15384615384615
 ;141;0.0013090898282825925;4102.481332632212;46.15384615384615
 ;142;0.0013089971258663192;4102.481342022235;46.15384615384615
 ;143;0.001308904423450046;4102.481342022235;46.15384615384615
 ;144;0.0013088118643141688;4102.481342022235;46.15384615384615
 ;145;0.0013087191618978956;4102.481342022235;46.15384615384615
 ;146;0.0013086264594816223;4102.481360802283;46.15384615384615
 ;147;0.001308533757065349;4102.481342022235;46.15384615384615
 ;148;0.0013084411979294719;4102.481342022235;46.15384615384615
 ;149;0.0013083484955131986;4102.481379582332;46.15384615384615
 ;150;0.0013082557930969253;4102.481360802283;46.15384615384615
 ;151;0.0013081632339610482;4102.481360802283;46.15384615384615
 ;152;0.001308070495724678;4102.481360802283;46.15384615384615
 ;153;0.0013079778291285016;4102.48139836238;46.15384615384615
 ;154;0.0013078852699926246;4102.4813889723555;46.15384615384615
 ;155;0.0013077925675763513;4102.48139836238;46.15384615384615
 ;156;0.001307699865160078;4102.48139836238;46.15384615384615
 ;157;0.001307607306024201;4102.48139836238;46.15384615384615
 ;158;0.0013075146036079276;4102.48139836238;46.15384615384615
 ;159;0.0013074219011916543;4102.481417142428;46.15384615384615
 ;160;0.001307329342055777;4102.481417142428;46.15384615384615
 ;161;0.001307236639639504;4102.481417142428;46.15384615384615
 ;162;0.0013071440805036267;4102.481417142428;46.15384615384615
 ;163;0.0013070513780873534;4102.481417142428;46.15384615384615
 ;164;0.00130695867567108;4102.481417142428;46.15384615384615
 ;165;0.001306865973254807;4102.48139836238;46.15384615384615
 ;166;0.0013067732708385337;4102.48139836238;46.15384615384615
 ;167;0.0013066807117026564;4102.481370192308;46.15384615384615
 ;168;0.0013065881525667793;4102.481370192308;46.15384615384615
 ;169;0.001306495450150506;4102.481332632212;46.15384615384615
 ;170;0.0013064027477342327;4102.481332632212;46.15384615384615
 ;171;0.0013063101885983557;4102.481370192308;46.15384615384615
 ;172;0.0013062174861820824;4102.481370192308;46.15384615384615
 ;173;0.001306124927046205;4102.481370192308;46.15384615384615
 ;174;0.0013060322246299318;4102.481360802283;46.15384615384615
 ;175;0.0013059396654940547;4102.481342022235;46.15384615384615
 ;176;0.0013058469630777814;4102.481360802283;46.15384615384615
 ;177;0.0013057542606615081;4102.48135141226;46.15384615384615
 ;178;0.001305661701525631;4102.48135141226;46.15384615384615
 ;179;0.0013055689991093578;4102.48135141226;46.15384615384615
 ;180;0.0013054764399734807;4102.481370192308;46.15384615384615
 ;181;0.0013053837375572074;4102.481370192308;46.15384615384615
 ;182;0.001305291035140934;4102.48135141226;46.15384615384615
 ;183;0.0013051984760050568;4102.481342022235;46.15384615384615
 ;184;0.0013051057735887837;4102.481342022235;46.15384615384615
 ;185;0.0013050132144529064;4102.481342022235;46.15384615384615
 ;186;0.0013049206553170294;4102.48135141226;46.15384615384615
 ;187;0.001304827952900756;4102.48135141226;46.15384615384615
 ;188;0.0013047353937648788;4102.481332632212;46.15384615384615
 ;189;0.0013046426913486055;4102.48135141226;46.15384615384615
 ;190;0.0013045499889323324;4102.481313852163;46.15384615384615
 ;191;0.0013044574297964551;4102.481313852163;46.15384615384615
 ;192;0.001304364870660578;4102.4813232421875;46.15384615384615
 ;193;0.0013042721682443048;4102.4813232421875;46.15384615384615
 ;194;0.0013041796091084275;4102.4813232421875;46.15384615384615
 ;195;0.0013040869066921544;4102.481313852163;46.15384615384615
 ;196;0.001303994347556277;4102.481313852163;46.15384615384615
 ;197;0.0013039016451400038;4102.481313852163;46.15384615384615
 ;198;0.0013038089427237305;4102.481313852163;46.15384615384615
 ;199;0.0013037163835878534;4102.48130446214;46.15384615384615
34.947911977767944; ; ; ; 
 ;0;9367.434156197767;5531.836313100962;27.04326923076923
 ;1;4064.1844106820913;4337.19833608774;35.81730769230769
 ;2;2808.0311185396636;4934.363206129808;31.490384615384617
 ;3;2511.786638700045;4626.847646859976;38.10096153846154
 ;4;1915.086327772874;4566.184401292067;36.17788461538461
 ;5;1545.8450182401216;4321.314096304087;37.74038461538461
 ;6;1194.1769993121807;4210.185715895433;39.42307692307692
 ;7;1007.4482885507437;3874.3552903395434;41.10576923076923
 ;8;809.9665417304406;4377.886145958533;41.58653846153846
 ;9;714.8272961836594;4260.205528846154;40.50480769230769
 ;10;576.5570329519419;4104.429283728967;42.66826923076923
 ;11;472.9245392726018;4187.961247370793;41.70673076923077
 ;12;337.37579353956073;4389.073965219351;39.90384615384615
 ;13;293.92532231257513;4263.59560922476;42.66826923076923
 ;14;299.8788096354558;4188.302072378306;45.07211538461539
 ;15;238.22799081068771;3998.4576603816104;44.71153846153846
 ;16;231.83998661774856;4217.619215745192;43.62980769230769
 ;17;174.9615336198073;4235.870201697717;43.99038461538461
 ;18;130.52778972284153;4530.013033353365;40.86538461538461
 ;19;119.85662658813482;4119.549062875601;43.02884615384615
 ;20;118.58913494990422;4095.2269193209136;45.67307692307692
 ;21;86.59035631326529;4291.570735051082;43.50961538461539
 ;22;91.72649472062305;4152.45063664363;45.07211538461539
 ;23;56.19815608199973;4108.515963040865;44.71153846153846
 ;24;46.58464390856115;4069.424795297476;45.55288461538461
 ;25;63.242660174003014;4103.767352764423;46.15384615384615
 ;26;36.23137255618349;4016.870549128606;45.43269230769231
 ;27;32.83495750464499;4078.5553354116587;45.19230769230769
 ;28;20.240322360625633;3982.9838115985576;45.55288461538461
 ;29;16.495959205696217;4054.221914438101;44.83173076923077
 ;30;42.012966146715705;4114.804213303786;44.83173076923077
 ;31;29.310976133610193;4011.8781456580527;46.03365384615385
 ;32;25.305566200843224;4234.244394155649;45.43269230769231
 ;33;30.21384124436334;4052.283400315505;46.99519230769231
 ;34;20.37837320734527;4029.938969538762;44.47115384615385
 ;35;21.613418166883864;4010.144719050481;46.75480769230769
 ;36;18.309451265797794;3964.932119516226;47.83653846153846
 ;37;18.146233476411837;3966.763408954327;46.15384615384615
 ;38;8.658424615844314;4053.520470252404;46.63461538461539
 ;39;5.836979119107127;3950.4281005859375;46.875
 ;40;5.0161083003935785;4022.2645733173076;46.27403846153846
 ;41;17.36848954657463;4092.7950815054087;45.19230769230769
 ;42;17.820270810455366;4047.690171461839;45.91346153846154
 ;43;9.275781837793497;4052.2582068810098;45.91346153846154
 ;44;6.393451069481667;4021.4503267728364;46.51442307692308
 ;45;3.851495597221128;3980.5201228215146;46.39423076923077
 ;46;6.2850512358933095;3973.1629826472354;46.75480769230769
 ;47;5.316226543428804;4011.348820612981;46.15384615384615
 ;48;4.157040667433577;3981.971416766827;46.75480769230769
 ;49;8.554834271136384;4042.3345571664663;46.15384615384615
 ;50;4.51672095246613;3992.947810246394;46.875
 ;51;3.74302522594539;4010.3287541316104;47.83653846153846
 ;52;1.461311821754162;4054.9125037560098;46.99519230769231
 ;53;1.8483812081126065;3995.547419621394;47.35576923076923
 ;54;1.5938296965681589;4074.147986778846;47.35576923076923
